date,equity,ret
2018-08-26 12:00:00,48458.4243162739,0.0
2018-08-26 16:00:00,48458.4243162739,0.0
2018-08-26 20:00:00,48458.4243162739,0.0
2018-08-27 00:00:00,48458.4243162739,0.0
2018-08-27 04:00:00,48458.4243162739,0.0
2018-08-27 08:00:00,48458.4243162739,0.0
2018-08-27 12:00:00,48458.4243162739,0.0
2018-08-27 16:00:00,48458.4243162739,0.0
2018-08-27 20:00:00,48458.4243162739,0.0
2018-08-28 00:00:00,48458.4243162739,0.0
2018-08-28 04:00:00,48458.4243162739,0.0
2018-08-28 08:00:00,48458.4243162739,0.0
2018-08-28 12:00:00,48458.4243162739,0.0
2018-08-28 16:00:00,48452.56049061969,-0.00012100735294118259
2018-08-28 20:00:00,48452.56049061969,0.0
2018-08-29 00:00:00,48452.56049061969,0.0
2018-08-29 04:00:00,48452.56049061969,0.0
2018-08-29 08:00:00,48452.56049061969,0.0
2018-08-29 12:00:00,48235.35376928301,-0.004482873952115107
2018-08-29 16:00:00,48235.35376928301,0.0
2018-08-29 20:00:00,48235.35376928301,0.0
2018-08-30 00:00:00,48235.35376928301,0.0
2018-08-30 04:00:00,48235.35376928301,0.0
2018-08-30 08:00:00,47983.95612743158,-0.005211895885617435
2018-08-30 12:00:00,47983.95612743158,0.0
2018-08-30 16:00:00,47983.95612743158,0.0
2018-08-30 20:00:00,47983.95612743158,0.0
2018-08-31 00:00:00,47983.95612743158,0.0
2018-08-31 04:00:00,47983.95612743158,0.0
2018-08-31 08:00:00,47983.95612743158,0.0
2018-08-31 12:00:00,47983.95612743158,0.0
2018-08-31 16:00:00,47983.95612743158,0.0
2018-08-31 20:00:00,47983.95612743158,0.0
2018-09-01 00:00:00,47983.95612743158,0.0
2018-09-01 04:00:00,47983.95612743158,0.0
2018-09-01 08:00:00,47983.95612743158,0.0
2018-09-01 12:00:00,47983.95612743158,0.0
2018-09-01 16:00:00,47983.95612743158,0.0
2018-09-01 20:00:00,47983.95612743158,0.0
2018-09-02 00:00:00,47983.95612743158,0.0
2018-09-02 04:00:00,47983.95612743158,0.0
2018-09-02 08:00:00,47983.95612743158,0.0
2018-09-02 12:00:00,47983.95612743158,0.0
2018-09-02 16:00:00,47983.95612743158,0.0
2018-09-02 20:00:00,47983.95612743158,0.0
2018-09-03 00:00:00,47983.95612743158,0.0
2018-09-03 04:00:00,47983.95612743158,0.0
2018-09-03 08:00:00,47983.95612743158,0.0
2018-09-03 12:00:00,47983.95612743158,0.0
2018-09-03 16:00:00,47983.95612743158,0.0
2018-09-03 20:00:00,47983.95612743158,0.0
2018-09-04 00:00:00,47983.95612743158,0.0
2018-09-04 04:00:00,47983.95612743158,0.0
2018-09-04 08:00:00,47983.95612743158,0.0
2018-09-04 12:00:00,47983.95612743158,0.0
2018-09-04 16:00:00,47983.95612743158,0.0
2018-09-04 20:00:00,47983.95612743158,0.0
2018-09-05 00:00:00,47983.95612743158,0.0
2018-09-05 04:00:00,47983.95612743158,0.0
2018-09-05 08:00:00,48281.200436265965,0.006194660316148015
2018-09-05 12:00:00,48026.08400910691,-0.00528397025868943
2018-09-05 16:00:00,48021.62202668922,-9.29074795448237e-05
2018-09-05 20:00:00,48021.62202668922,0.0
2018-09-06 00:00:00,48021.62202668922,0.0
2018-09-06 04:00:00,48021.62202668922,0.0
2018-09-06 08:00:00,48021.62202668922,0.0
2018-09-06 12:00:00,48021.62202668922,0.0
2018-09-06 16:00:00,48021.62202668922,0.0
2018-09-06 20:00:00,48021.62202668922,0.0
2018-09-07 00:00:00,48021.62202668922,0.0
2018-09-07 04:00:00,48021.62202668922,0.0
2018-09-07 08:00:00,48021.62202668922,0.0
2018-09-07 12:00:00,48021.62202668922,0.0
2018-09-07 16:00:00,48021.62202668922,0.0
2018-09-07 20:00:00,48021.62202668922,0.0
2018-09-08 00:00:00,48021.62202668922,0.0
2018-09-08 04:00:00,48021.62202668922,0.0
2018-09-08 08:00:00,48021.62202668922,0.0
2018-09-08 12:00:00,48021.62202668922,0.0
2018-09-08 16:00:00,48021.62202668922,0.0
2018-09-08 20:00:00,48021.62202668922,0.0
2018-09-09 00:00:00,48021.62202668922,0.0
2018-09-09 04:00:00,48021.62202668922,0.0
2018-09-09 08:00:00,48799.05958357434,0.016189323143916967
2018-09-09 12:00:00,48799.05958357434,0.0
2018-09-09 16:00:00,48799.05958357434,0.0
2018-09-09 20:00:00,48799.05958357434,0.0
2018-09-10 00:00:00,48799.05958357434,0.0
2018-09-10 04:00:00,48799.05958357434,0.0
2018-09-10 08:00:00,48799.05958357434,0.0
2018-09-10 12:00:00,48799.05958357434,0.0
2018-09-10 16:00:00,48799.05958357434,0.0
2018-09-10 20:00:00,48799.05958357434,0.0
2018-09-11 00:00:00,48799.05958357434,0.0
2018-09-11 04:00:00,48799.05958357434,0.0
2018-09-11 08:00:00,48799.05958357434,0.0
2018-09-11 12:00:00,48799.05958357434,0.0
2018-09-11 16:00:00,48799.05958357434,0.0
2018-09-11 20:00:00,48799.05958357434,0.0
2018-09-12 00:00:00,48799.05958357434,0.0
2018-09-12 04:00:00,48799.05958357434,0.0
2018-09-12 08:00:00,48799.05958357434,0.0
2018-09-12 12:00:00,48799.05958357434,0.0
2018-09-12 16:00:00,48799.05958357434,0.0
2018-09-12 20:00:00,48799.05958357434,0.0
2018-09-13 00:00:00,48799.05958357434,0.0
2018-09-13 04:00:00,48799.05958357434,0.0
2018-09-13 08:00:00,48799.05958357434,0.0
2018-09-13 12:00:00,48793.72101286751,-0.00010939904892404151
2018-09-13 16:00:00,48793.72101286751,0.0
2018-09-13 20:00:00,48793.72101286751,0.0
2018-09-14 00:00:00,48793.72101286751,0.0
2018-09-14 04:00:00,48793.72101286751,0.0
2018-09-14 08:00:00,48793.72101286751,0.0
2018-09-14 12:00:00,48793.72101286751,0.0
2018-09-14 16:00:00,48793.72101286751,0.0
2018-09-14 20:00:00,48793.72101286751,0.0
2018-09-15 00:00:00,48793.72101286751,0.0
2018-09-15 04:00:00,48793.72101286751,0.0
2018-09-15 08:00:00,48793.72101286751,0.0
2018-09-15 12:00:00,48793.72101286751,0.0
2018-09-15 16:00:00,48793.72101286751,0.0
2018-09-15 20:00:00,48793.72101286751,0.0
2018-09-16 00:00:00,48793.72101286751,0.0
2018-09-16 04:00:00,48793.72101286751,0.0
2018-09-16 08:00:00,48793.72101286751,0.0
2018-09-16 12:00:00,48793.72101286751,0.0
2018-09-16 16:00:00,48793.72101286751,0.0
2018-09-16 20:00:00,48793.72101286751,0.0
2018-09-17 00:00:00,48793.72101286751,0.0
2018-09-17 04:00:00,48793.72101286751,0.0
2018-09-17 08:00:00,48793.72101286751,0.0
2018-09-17 12:00:00,48694.80908708541,-0.0020271445532104027
2018-09-17 16:00:00,48683.12763247629,-0.0002398911676237958
2018-09-17 20:00:00,48683.12763247629,0.0
2018-09-18 00:00:00,48683.12763247629,0.0
2018-09-18 04:00:00,48683.12763247629,0.0
2018-09-18 08:00:00,48747.52082067621,0.0013227003138756022
2018-09-18 12:00:00,48747.52082067621,0.0
2018-09-18 16:00:00,48747.52082067621,0.0
2018-09-18 20:00:00,48747.52082067621,0.0
2018-09-19 00:00:00,48747.52082067621,0.0
2018-09-19 04:00:00,48747.52082067621,0.0
2018-09-19 08:00:00,48747.52082067621,0.0
2018-09-19 12:00:00,48747.52082067621,0.0
2018-09-19 16:00:00,48747.52082067621,0.0
2018-09-19 20:00:00,48747.52082067621,0.0
2018-09-20 00:00:00,48747.52082067621,0.0
2018-09-20 04:00:00,48747.52082067621,0.0
2018-09-20 08:00:00,48747.52082067621,0.0
2018-09-20 12:00:00,48747.52082067621,0.0
2018-09-20 16:00:00,48747.52082067621,0.0
2018-09-20 20:00:00,48747.52082067621,0.0
2018-09-21 00:00:00,48747.52082067621,0.0
2018-09-21 04:00:00,48747.52082067621,0.0
2018-09-21 08:00:00,48747.52082067621,0.0
2018-09-21 12:00:00,48743.07087515078,-9.1285576179434e-05
2018-09-21 16:00:00,48743.07087515078,0.0
2018-09-21 20:00:00,48743.07087515078,0.0
2018-09-22 00:00:00,48743.07087515078,0.0
2018-09-22 04:00:00,48743.07087515078,0.0
2018-09-22 08:00:00,48743.07087515078,0.0
2018-09-22 12:00:00,48743.07087515078,0.0
2018-09-22 16:00:00,48743.07087515078,0.0
2018-09-22 20:00:00,48743.07087515078,0.0
2018-09-23 00:00:00,48743.07087515078,0.0
2018-09-23 04:00:00,48743.07087515078,0.0
2018-09-23 08:00:00,48743.07087515078,0.0
2018-09-23 12:00:00,48743.07087515078,0.0
2018-09-23 16:00:00,48743.07087515078,0.0
2018-09-23 20:00:00,48743.07087515078,0.0
2018-09-24 00:00:00,48743.07087515078,0.0
2018-09-24 04:00:00,48743.07087515078,0.0
2018-09-24 08:00:00,48549.201752158515,-0.003977367849654634
2018-09-24 12:00:00,48549.201752158515,0.0
2018-09-24 16:00:00,48549.201752158515,0.0
2018-09-24 20:00:00,48549.201752158515,0.0
2018-09-25 00:00:00,48293.08298607111,-0.005275447522183341
2018-09-25 04:00:00,48293.08298607111,0.0
2018-09-25 08:00:00,48293.08298607111,0.0
2018-09-25 12:00:00,48293.08298607111,0.0
2018-09-25 16:00:00,48293.08298607111,0.0
2018-09-25 20:00:00,48293.08298607111,0.0
2018-09-26 00:00:00,48293.08298607111,0.0
2018-09-26 04:00:00,48293.08298607111,0.0
2018-09-26 08:00:00,48293.08298607111,0.0
2018-09-26 12:00:00,48367.01629958114,0.0015309296681547124
2018-09-26 16:00:00,48367.01629958114,0.0
2018-09-26 20:00:00,48367.01629958114,0.0
2018-09-27 00:00:00,48367.01629958114,0.0
2018-09-27 04:00:00,48367.01629958114,0.0
2018-09-27 08:00:00,48367.01629958114,0.0
2018-09-27 12:00:00,48367.01629958114,0.0
2018-09-27 16:00:00,48367.01629958114,0.0
2018-09-27 20:00:00,48367.01629958114,0.0
2018-09-28 00:00:00,48367.01629958114,0.0
2018-09-28 04:00:00,48367.01629958114,0.0
2018-09-28 08:00:00,48367.01629958114,0.0
2018-09-28 12:00:00,48367.01629958114,0.0
2018-09-28 16:00:00,48367.01629958114,0.0
2018-09-28 20:00:00,48367.01629958114,0.0
2018-09-29 00:00:00,48367.01629958114,0.0
2018-09-29 04:00:00,48367.01629958114,0.0
2018-09-29 08:00:00,48367.01629958114,0.0
2018-09-29 12:00:00,48367.01629958114,0.0
2018-09-29 16:00:00,48367.01629958114,0.0
2018-09-29 20:00:00,48367.01629958114,0.0
2018-09-30 00:00:00,48367.01629958114,0.0
2018-09-30 04:00:00,48367.01629958114,0.0
2018-09-30 08:00:00,48367.01629958114,0.0
2018-09-30 12:00:00,48367.01629958114,0.0
2018-09-30 16:00:00,48367.01629958114,0.0
2018-09-30 20:00:00,48367.01629958114,0.0
2018-10-01 00:00:00,48367.01629958114,0.0
2018-10-01 04:00:00,48367.01629958114,0.0
2018-10-01 08:00:00,48367.01629958114,0.0
2018-10-01 12:00:00,48367.01629958114,0.0
2018-10-01 16:00:00,48367.01629958114,0.0
2018-10-01 20:00:00,48367.01629958114,0.0
2018-10-02 00:00:00,48367.01629958114,0.0
2018-10-02 04:00:00,48367.01629958114,0.0
2018-10-02 08:00:00,48367.01629958114,0.0
2018-10-02 12:00:00,48367.01629958114,0.0
2018-10-02 16:00:00,48367.01629958114,0.0
2018-10-02 20:00:00,48367.01629958114,0.0
2018-10-03 00:00:00,48367.01629958114,0.0
2018-10-03 04:00:00,48367.01629958114,0.0
2018-10-03 08:00:00,48367.01629958114,0.0
2018-10-03 12:00:00,48367.01629958114,0.0
2018-10-03 16:00:00,48367.01629958114,0.0
2018-10-03 20:00:00,48367.01629958114,0.0
2018-10-04 00:00:00,48367.01629958114,0.0
2018-10-04 04:00:00,48367.01629958114,0.0
2018-10-04 08:00:00,48367.01629958114,0.0
2018-10-04 12:00:00,48367.01629958114,0.0
2018-10-04 16:00:00,48367.01629958114,0.0
2018-10-04 20:00:00,48367.01629958114,0.0
2018-10-05 00:00:00,48367.01629958114,0.0
2018-10-05 04:00:00,48367.01629958114,0.0
2018-10-05 08:00:00,48367.01629958114,0.0
2018-10-05 12:00:00,48367.01629958114,0.0
2018-10-05 16:00:00,48367.01629958114,0.0
2018-10-05 20:00:00,48367.01629958114,0.0
2018-10-06 00:00:00,48367.01629958114,0.0
2018-10-06 04:00:00,48367.01629958114,0.0
2018-10-06 08:00:00,48367.01629958114,0.0
2018-10-06 12:00:00,48367.01629958114,0.0
2018-10-06 16:00:00,48367.01629958114,0.0
2018-10-06 20:00:00,48367.01629958114,0.0
2018-10-07 00:00:00,48367.01629958114,0.0
2018-10-07 04:00:00,48367.01629958114,0.0
2018-10-07 08:00:00,48367.01629958114,0.0
2018-10-07 12:00:00,48367.01629958114,0.0
2018-10-07 16:00:00,48367.01629958114,0.0
2018-10-07 20:00:00,48367.01629958114,0.0
2018-10-08 00:00:00,48367.01629958114,0.0
2018-10-08 04:00:00,48367.01629958114,0.0
2018-10-08 08:00:00,48367.01629958114,0.0
2018-10-08 12:00:00,48367.01629958114,0.0
2018-10-08 16:00:00,48341.74825896142,-0.0005224229765014021
2018-10-08 20:00:00,48341.74825896142,0.0
2018-10-09 00:00:00,48341.74825896142,0.0
2018-10-09 04:00:00,48345.543112329055,7.850054051217192e-05
2018-10-09 08:00:00,48345.543112329055,0.0
2018-10-09 12:00:00,48345.543112329055,0.0
2018-10-09 16:00:00,48345.543112329055,0.0
2018-10-09 20:00:00,48345.543112329055,0.0
2018-10-10 00:00:00,48345.543112329055,0.0
2018-10-10 04:00:00,48345.543112329055,0.0
2018-10-10 08:00:00,48345.543112329055,0.0
2018-10-10 12:00:00,48345.543112329055,0.0
2018-10-10 16:00:00,48345.543112329055,0.0
2018-10-10 20:00:00,48345.543112329055,0.0
2018-10-11 00:00:00,48345.543112329055,0.0
2018-10-11 04:00:00,48331.55395820761,-0.0002893576785132357
2018-10-11 08:00:00,48331.55395820761,0.0
2018-10-11 12:00:00,48075.98212515386,-0.005287887769442334
2018-10-11 16:00:00,48075.98212515386,0.0
2018-10-11 20:00:00,48075.98212515386,0.0
2018-10-12 00:00:00,48075.98212515386,0.0
2018-10-12 04:00:00,48075.98212515386,0.0
2018-10-12 08:00:00,48075.98212515386,0.0
2018-10-12 12:00:00,48075.98212515386,0.0
2018-10-12 16:00:00,48075.98212515386,0.0
2018-10-12 20:00:00,48075.98212515386,0.0
2018-10-13 00:00:00,48075.98212515386,0.0
2018-10-13 04:00:00,48075.98212515386,0.0
2018-10-13 08:00:00,48075.98212515386,0.0
2018-10-13 12:00:00,48075.98212515386,0.0
2018-10-13 16:00:00,48075.98212515386,0.0
2018-10-13 20:00:00,48075.98212515386,0.0
2018-10-14 00:00:00,48075.98212515386,0.0
2018-10-14 04:00:00,48075.98212515386,0.0
2018-10-14 08:00:00,48075.98212515386,0.0
2018-10-14 12:00:00,48075.98212515386,0.0
2018-10-14 16:00:00,48075.98212515386,0.0
2018-10-14 20:00:00,48075.98212515386,0.0
2018-10-15 00:00:00,48075.98212515386,0.0
2018-10-15 04:00:00,48075.98212515386,0.0
2018-10-15 08:00:00,48072.9887810211,-6.226277655585477e-05
2018-10-15 12:00:00,48072.9887810211,0.0
2018-10-15 16:00:00,48072.9887810211,0.0
2018-10-15 20:00:00,48072.9887810211,0.0
2018-10-16 00:00:00,48072.9887810211,0.0
2018-10-16 04:00:00,48072.9887810211,0.0
2018-10-16 08:00:00,48072.9887810211,0.0
2018-10-16 12:00:00,48072.9887810211,0.0
2018-10-16 16:00:00,48072.9887810211,0.0
2018-10-16 20:00:00,48072.9887810211,0.0
2018-10-17 00:00:00,48072.9887810211,0.0
2018-10-17 04:00:00,48072.9887810211,0.0
2018-10-17 08:00:00,48072.9887810211,0.0
2018-10-17 12:00:00,48072.9887810211,0.0
2018-10-17 16:00:00,48072.9887810211,0.0
2018-10-17 20:00:00,48072.9887810211,0.0
2018-10-18 00:00:00,48072.9887810211,0.0
2018-10-18 04:00:00,48072.9887810211,0.0
2018-10-18 08:00:00,48072.9887810211,0.0
2018-10-18 12:00:00,48072.9887810211,0.0
2018-10-18 16:00:00,48072.9887810211,0.0
2018-10-18 20:00:00,47860.33858912488,-0.004423485980138753
2018-10-19 00:00:00,47860.33858912488,0.0
2018-10-19 04:00:00,47790.81248901745,-0.0014526871759998894
2018-10-19 08:00:00,47790.81248901745,0.0
2018-10-19 12:00:00,47790.81248901745,0.0
2018-10-19 16:00:00,47790.81248901745,0.0
2018-10-19 20:00:00,47790.81248901745,0.0
2018-10-20 00:00:00,47790.81248901745,0.0
2018-10-20 04:00:00,47790.81248901745,0.0
2018-10-20 08:00:00,47790.81248901745,0.0
2018-10-20 12:00:00,47790.81248901745,0.0
2018-10-20 16:00:00,47790.81248901745,0.0
2018-10-20 20:00:00,47790.81248901745,0.0
2018-10-21 00:00:00,47737.68724603995,-0.0011116204184581369
2018-10-21 04:00:00,47737.68724603995,0.0
2018-10-21 08:00:00,47737.68724603995,0.0
2018-10-21 12:00:00,47737.68724603995,0.0
2018-10-21 16:00:00,47737.68724603995,0.0
2018-10-21 20:00:00,47737.68724603995,0.0
2018-10-22 00:00:00,47737.68724603995,0.0
2018-10-22 04:00:00,47737.68724603995,0.0
2018-10-22 08:00:00,47737.68724603995,0.0
2018-10-22 12:00:00,47737.68724603995,0.0
2018-10-22 16:00:00,47737.68724603995,0.0
2018-10-22 20:00:00,47737.68724603995,0.0
2018-10-23 00:00:00,47737.68724603995,0.0
2018-10-23 04:00:00,47737.68724603995,0.0
2018-10-23 08:00:00,47737.68724603995,0.0
2018-10-23 12:00:00,47737.68724603995,0.0
2018-10-23 16:00:00,47737.68724603995,0.0
2018-10-23 20:00:00,47737.68724603995,0.0
2018-10-24 00:00:00,47737.68724603995,0.0
2018-10-24 04:00:00,47737.68724603995,0.0
2018-10-24 08:00:00,47737.68724603995,0.0
2018-10-24 12:00:00,47737.68724603995,0.0
2018-10-24 16:00:00,47737.68724603995,0.0
2018-10-24 20:00:00,47737.68724603995,0.0
2018-10-25 00:00:00,47737.68724603995,0.0
2018-10-25 04:00:00,47737.68724603995,0.0
2018-10-25 08:00:00,47737.68724603995,0.0
2018-10-25 12:00:00,47737.68724603995,0.0
2018-10-25 16:00:00,47737.68724603995,0.0
2018-10-25 20:00:00,47737.68724603995,0.0
2018-10-26 00:00:00,47737.68724603995,0.0
2018-10-26 04:00:00,47737.68724603995,0.0
2018-10-26 08:00:00,47737.68724603995,0.0
2018-10-26 12:00:00,47737.68724603995,0.0
2018-10-26 16:00:00,47737.68724603995,0.0
2018-10-26 20:00:00,47737.68724603995,0.0
2018-10-27 00:00:00,47737.68724603995,0.0
2018-10-27 04:00:00,47737.68724603995,0.0
2018-10-27 08:00:00,47737.68724603995,0.0
2018-10-27 12:00:00,47737.68724603995,0.0
2018-10-27 16:00:00,47737.68724603995,0.0
2018-10-27 20:00:00,47737.68724603995,0.0
2018-10-28 00:00:00,47737.68724603995,0.0
2018-10-28 04:00:00,47737.68724603995,0.0
2018-10-28 08:00:00,47737.68724603995,0.0
2018-10-28 12:00:00,47737.68724603995,0.0
2018-10-28 16:00:00,47737.68724603995,0.0
2018-10-28 20:00:00,47737.68724603995,0.0
2018-10-29 00:00:00,47737.68724603995,0.0
2018-10-29 04:00:00,47737.68724603995,0.0
2018-10-29 08:00:00,47737.68724603995,0.0
2018-10-29 12:00:00,47737.68724603995,0.0
2018-10-29 16:00:00,47737.68724603995,0.0
2018-10-29 20:00:00,47737.68724603995,0.0
2018-10-30 00:00:00,47737.68724603995,0.0
2018-10-30 04:00:00,47737.68724603995,0.0
2018-10-30 08:00:00,47737.68724603995,0.0
2018-10-30 12:00:00,47737.68724603995,0.0
2018-10-30 16:00:00,47737.68724603995,0.0
2018-10-30 20:00:00,47737.68724603995,0.0
2018-10-31 00:00:00,47737.68724603995,0.0
2018-10-31 04:00:00,47737.68724603995,0.0
2018-10-31 08:00:00,47737.68724603995,0.0
2018-10-31 12:00:00,47737.68724603995,0.0
2018-10-31 16:00:00,47737.68724603995,0.0
2018-10-31 20:00:00,47737.68724603995,0.0
2018-11-01 00:00:00,47737.68724603995,0.0
2018-11-01 04:00:00,47737.68724603995,0.0
2018-11-01 08:00:00,47737.68724603995,0.0
2018-11-01 12:00:00,47737.68724603995,0.0
2018-11-01 16:00:00,47737.68724603995,0.0
2018-11-01 20:00:00,47737.68724603995,0.0
2018-11-02 00:00:00,47737.68724603995,0.0
2018-11-02 04:00:00,47737.68724603995,0.0
2018-11-02 08:00:00,47725.464313093944,-0.0002560436764146301
2018-11-02 12:00:00,47725.464313093944,0.0
2018-11-02 16:00:00,47725.464313093944,0.0
2018-11-02 20:00:00,47725.464313093944,0.0
2018-11-03 00:00:00,47725.464313093944,0.0
2018-11-03 04:00:00,47725.464313093944,0.0
2018-11-03 08:00:00,47563.21065870206,-0.003399729195455281
2018-11-03 12:00:00,47563.21065870206,0.0
2018-11-03 16:00:00,47563.21065870206,0.0
2018-11-03 20:00:00,47563.21065870206,0.0
2018-11-04 00:00:00,47563.21065870206,0.0
2018-11-04 04:00:00,47563.21065870206,0.0
2018-11-04 08:00:00,47563.21065870206,0.0
2018-11-04 12:00:00,47563.21065870206,0.0
2018-11-04 16:00:00,47563.21065870206,0.0
2018-11-04 20:00:00,47563.21065870206,0.0
2018-11-05 00:00:00,47563.21065870206,0.0
2018-11-05 04:00:00,47563.21065870206,0.0
2018-11-05 08:00:00,47563.21065870206,0.0
2018-11-05 12:00:00,47563.21065870206,0.0
2018-11-05 16:00:00,47563.21065870206,0.0
2018-11-05 20:00:00,47563.21065870206,0.0
2018-11-06 00:00:00,47563.21065870206,0.0
2018-11-06 04:00:00,47563.21065870206,0.0
2018-11-06 08:00:00,47563.21065870206,0.0
2018-11-06 12:00:00,47552.103917460176,-0.0002335153806496404
2018-11-06 16:00:00,47552.103917460176,0.0
2018-11-06 20:00:00,47552.103917460176,0.0
2018-11-07 00:00:00,47552.103917460176,0.0
2018-11-07 04:00:00,47552.103917460176,0.0
2018-11-07 08:00:00,47552.103917460176,0.0
2018-11-07 12:00:00,47552.103917460176,0.0
2018-11-07 16:00:00,47552.103917460176,0.0
2018-11-07 20:00:00,47552.103917460176,0.0
2018-11-08 00:00:00,47552.103917460176,0.0
2018-11-08 04:00:00,47552.103917460176,0.0
2018-11-08 08:00:00,47552.103917460176,0.0
2018-11-08 12:00:00,47552.103917460176,0.0
2018-11-08 16:00:00,47627.56534349854,0.0015869208683036984
2018-11-08 20:00:00,47627.56534349854,0.0
2018-11-09 00:00:00,47627.56534349854,0.0
2018-11-09 04:00:00,47627.56534349854,0.0
2018-11-09 08:00:00,47369.168733581115,-0.0054253583624068735
2018-11-09 12:00:00,47112.11713760815,-0.0054265591490259
2018-11-09 16:00:00,46866.18453628857,-0.00522015600787451
