top_n,tier_cutoff,trailing_stop,atr_stop_mult,rsi_hi,use_regime,train_cagr,train_dd,train_mar,train_win,val_cagr,val_dd,val_mar,val_win,val_sharpe
5,50.0,0.25,2.5,80.0,True,0.014520111770530253,-0.10271331203816125,0.14136543240992533,0.436426116838488,0.32819627109786254,-0.14909910575233998,2.2011954360277026,0.5164835164835165,1.387459190108464
5,50.0,0.3,2.5,80.0,True,0.014520111770530253,-0.10271331203816125,0.14136543240992533,0.436426116838488,0.3483233291936245,-0.14377777755976773,2.4226506703988258,0.5209713024282561,1.455501905376145
12,70.0,0.2,3.0,70.0,False,0.02311741537585643,-0.1655706296221765,0.13962268204577805,0.44533333333333336,0.29766148932194425,-0.2610909232300084,1.140068316583028,0.47992351816443596,1.1070921037846648
12,70.0,0.25,3.0,70.0,False,0.02311741537585643,-0.1655706296221765,0.13962268204577805,0.44533333333333336,0.3029968801410263,-0.26406313664821235,1.1474410399990131,0.48084291187739464,1.119993211130806
12,70.0,0.3,3.0,70.0,False,0.02311741537585643,-0.1655706296221765,0.13962268204577805,0.44533333333333336,0.32708512419873004,-0.2551213021095603,1.282076884580439,0.4836852207293666,1.1769970154081155
12,50.0,0.2,2.0,80.0,False,0.033912666285093485,-0.24663876441737864,0.13749933578042176,0.3788187372708758,0.7204378654425121,-0.2493165525519596,2.889651160615848,0.45537065052950076,1.8280393704610995
5,60.0,0.2,2.5,80.0,False,0.020616425189713405,-0.1507292693654062,0.13677784863226486,0.42613636363636365,0.4049791823914035,-0.15051670009756668,2.6905930181095603,0.5259593679458239,1.6158417154762745
5,60.0,0.25,2.5,80.0,False,0.020616425189713405,-0.1507292693654062,0.13677784863226486,0.42613636363636365,0.40383565356584183,-0.15051670009756668,2.6829956629667726,0.5282167042889391,1.6112934883550254
5,60.0,0.3,2.5,80.0,False,0.020616425189713405,-0.1507292693654062,0.13677784863226486,0.42613636363636365,0.4106516637454807,-0.15051670009756712,2.728279742243155,0.5294117647058824,1.630960818379901
8,50.0,0.3,2.0,80.0,False,0.031214308239237543,-0.23757301242406204,0.13138827479074416,0.39461883408071746,0.659357615790455,-0.22016593055890799,2.9948212882739194,0.46337308347529815,1.74623595401507
5,60.0,0.2,2.0,70.0,True,0.012575113835445961,-0.0984980822006426,0.12766861602269777,0.4383116883116883,0.26269182794502677,-0.17410774748631797,1.5087888490755994,0.451063829787234,1.1843009247181202
5,60.0,0.25,2.0,70.0,True,0.012575113835445961,-0.0984980822006426,0.12766861602269777,0.4383116883116883,0.2688725850635443,-0.17410774748631852,1.5442884589881472,0.451063829787234,1.2035149507852685
5,60.0,0.3,2.0,70.0,True,0.012575113835445961,-0.0984980822006426,0.12766861602269777,0.4383116883116883,0.27792798239064,-0.17410774748631852,1.5962987655818115,0.4531914893617021,1.2286734718105972
8,70.0,0.2,2.5,70.0,True,0.01639967079188054,-0.13153329908859868,0.12468075312878747,0.42857142857142855,0.26035930009407315,-0.22567552157923987,1.1536887043491557,0.47010309278350515,1.0463475007036394
8,70.0,0.25,2.5,70.0,True,0.01639967079188054,-0.13153329908859868,0.12468075312878747,0.42857142857142855,0.2635194351200474,-0.23018570575283925,1.144812334276743,0.47107438016528924,1.0544113865396425
8,70.0,0.3,2.5,70.0,True,0.01639967079188054,-0.13153329908859868,0.12468075312878747,0.42857142857142855,0.2854935490600563,-0.2217046617554146,1.2877200993410498,0.474120082815735,1.1127589930102701
5,70.0,0.2,3.0,80.0,False,0.017741528142481533,-0.14572610371674122,0.12174571123487303,0.43548387096774194,0.27844310911862347,-0.14270825893722328,1.951135212441414,0.526829268292683,1.233217372849659
5,70.0,0.25,3.0,80.0,False,0.017741528142481533,-0.14572610371674122,0.12174571123487303,0.43548387096774194,0.2759467953930417,-0.14270825893722405,1.9336427859751826,0.5292682926829269,1.2225062622672127
5,70.0,0.3,3.0,80.0,False,0.017741528142481533,-0.14572610371674122,0.12174571123487303,0.43548387096774194,0.2918044902374677,-0.14270825893722372,2.044762457412015,0.5317073170731708,1.2752202401422392
8,50.0,0.25,2.0,80.0,False,0.028716607952184336,-0.24185232031170223,0.1187361275474803,0.39461883408071746,0.6374067845808244,-0.22016593055890832,2.895119980474353,0.46271186440677964,1.7146856091034621
5,50.0,0.2,3.0,70.0,True,0.012987644815276145,-0.11452894884680154,0.11340054148797728,0.45695364238410596,0.3330718429769799,-0.19073533862136993,1.7462513521847316,0.5053533190578159,1.3685256484883654
5,50.0,0.25,3.0,70.0,True,0.012987644815276145,-0.11452894884680154,0.11340054148797728,0.45695364238410596,0.33906674388097735,-0.1907353386213695,1.7776818199068078,0.5053533190578159,1.3777192531443578
5,50.0,0.3,3.0,70.0,True,0.012987644815276145,-0.11452894884680154,0.11340054148797728,0.45695364238410596,0.3666983854414485,-0.1907353386213697,1.922550839775866,0.5107296137339056,1.4578241985079534
8,50.0,0.2,2.0,80.0,False,0.027138414646402653,-0.24185232031170223,0.11221068547709748,0.39461883408071746,0.6122778085578928,-0.22016593055890832,2.7809834473643495,0.4602368866328257,1.6764873183518023
8,50.0,0.25,2.5,70.0,False,0.027758674158103513,-0.25187398833971564,0.1102085782699559,0.39955357142857145,0.7226272468151691,-0.26278970834005466,2.749830849083619,0.4959083469721768,1.836278744205826
8,50.0,0.3,2.5,70.0,False,0.027758674158103513,-0.25187398833971564,0.1102085782699559,0.39955357142857145,0.7618154824509693,-0.26278970834005444,2.8989547850373456,0.49917627677100496,1.894693100596979
8,50.0,0.2,2.5,70.0,False,0.026181950455018477,-0.25187398833971564,0.1039486079035105,0.39955357142857145,0.704548323108614,-0.2627897083400542,2.681034685715001,0.4950980392156863,1.815237287299421
8,50.0,0.25,3.0,70.0,False,0.025076234582233736,-0.265237711050742,0.09454249353492747,0.4097222222222222,0.7414361881019889,-0.27128325599856684,2.7330702198071,0.5049342105263158,1.8505712991480492
8,50.0,0.3,3.0,70.0,False,0.025076234582233736,-0.265237711050742,0.09454249353492747,0.4097222222222222,0.7843371022049628,-0.2712832559985675,2.891210883317857,0.5082781456953642,1.9125707091462416
5,60.0,0.2,3.0,70.0,False,0.014418102186045445,-0.15956775099694032,0.09035724384134429,0.44166666666666665,0.3921245664137447,-0.15744465709424904,2.490554926732206,0.5043103448275862,1.5281686661506761
5,60.0,0.25,3.0,70.0,False,0.014418102186045445,-0.15956775099694032,0.09035724384134429,0.44166666666666665,0.4018162081708354,-0.1574446570942496,2.5521107898269295,0.5043103448275862,1.5467245825704574
5,60.0,0.3,3.0,70.0,False,0.014418102186045445,-0.15956775099694032,0.09035724384134429,0.44166666666666665,0.42258566310107093,-0.15744465709424937,2.6840266980168344,0.509719222462203,1.5960059905862145
8,50.0,0.2,3.0,70.0,False,0.023503626111807563,-0.265237711050742,0.0886134404444138,0.4097222222222222,0.7211481416819732,-0.28206706488740585,2.556654893295811,0.5041050903119869,1.8283638244494744
5,60.0,0.2,2.5,70.0,True,0.009426189510469252,-0.11165645250385237,0.08442135943862294,0.44884488448844884,0.32641025827589676,-0.17595493392710582,1.8550787465335936,0.4923413566739606,1.39696283765462
5,60.0,0.25,2.5,70.0,True,0.009426189510469252,-0.11165645250385237,0.08442135943862294,0.44884488448844884,0.33253129046801644,-0.1759549339271057,1.8898662461251408,0.4923413566739606,1.411434694365261
5,60.0,0.3,2.5,70.0,True,0.009426189510469252,-0.11165645250385237,0.08442135943862294,0.44884488448844884,0.35227149420055426,-0.17595493392710615,2.0020552214039746,0.49780701754385964,1.4644282082204005
5,70.0,0.2,3.0,70.0,True,0.009552560083431416,-0.12612682966224253,0.07573773247938127,0.4377358490566038,0.2105894794224743,-0.1822267389270814,1.1556453276966248,0.48120300751879697,1.025813138169693
5,70.0,0.25,3.0,70.0,True,0.009552560083431416,-0.12612682966224253,0.07573773247938127,0.4377358490566038,0.21255734988194397,-0.18698531152080744,1.1367596104375872,0.48120300751879697,1.0307280418507636
5,70.0,0.3,3.0,70.0,True,0.009552560083431416,-0.12612682966224253,0.07573773247938127,0.4377358490566038,0.23046746306568,-0.17373357324337924,1.3265568580853604,0.48621553884711777,1.090771560926611
8,50.0,0.25,2.0,70.0,False,0.017078416272331864,-0.24268216796356712,0.07037359364160525,0.38362068965517243,0.6200621741784766,-0.267869819527389,2.3147892333390585,0.45714285714285713,1.6832829879951197
8,50.0,0.3,2.0,70.0,False,0.017078416272331864,-0.24268216796356712,0.07037359364160525,0.38362068965517243,0.6419805301613581,-0.2678698195273891,2.3966138898888425,0.45773524720893144,1.7182733892509976
5,70.0,0.2,2.5,80.0,False,0.0101640814040318,-0.15400380123262114,0.0659988995250777,0.42356687898089174,0.269672359505418,-0.15235741666269598,1.769998241060004,0.5121359223300971,1.2139516726733555
5,70.0,0.25,2.5,80.0,False,0.0101640814040318,-0.15400380123262114,0.0659988995250777,0.42356687898089174,0.2686322630051148,-0.15235741666269587,1.7631715533733407,0.5145631067961165,1.208803086407113
5,70.0,0.3,2.5,80.0,False,0.0101640814040318,-0.15400380123262114,0.0659988995250777,0.42356687898089174,0.2843962734398562,-0.15235741666269587,1.866638852701744,0.5169902912621359,1.2621640604106323
8,50.0,0.2,2.0,70.0,False,0.015518077559407484,-0.24268216796356712,0.06394403713146797,0.38362068965517243,0.5974432181609781,-0.26786981952738953,2.2303491271060865,0.45641838351822506,1.6461883572337006
12,70.0,0.2,2.5,70.0,False,0.010826873945491533,-0.17092276750596747,0.06334366160502013,0.42597402597402595,0.287282009467972,-0.23929249187129198,1.2005475275107758,0.4678030303030303,1.0871757968509876
12,70.0,0.25,2.5,70.0,False,0.010826873945491533,-0.17092276750596747,0.06334366160502013,0.42597402597402595,0.29406739160486484,-0.24235238805345416,1.2133876375916057,0.4686907020872865,1.1052812177676696
12,70.0,0.3,2.5,70.0,False,0.010826873945491533,-0.17092276750596747,0.06334366160502013,0.42597402597402595,0.3180604355229255,-0.23961784720855028,1.3273653829553984,0.4714828897338403,1.1641460027009358
5,50.0,0.2,2.0,70.0,True,0.0067922084431579766,-0.10964097205988443,0.061949546009571706,0.43312101910828027,0.2650335625880247,-0.18153533489515705,1.459955786244539,0.45790554414784396,1.168134869606866
5,50.0,0.25,2.0,70.0,True,0.0067922084431579766,-0.10964097205988443,0.061949546009571706,0.43312101910828027,0.2710759123711959,-0.18153533489515639,1.4932404896696978,0.45790554414784396,1.1851998477081154
5,50.0,0.3,2.0,70.0,True,0.0067922084431579766,-0.10964097205988443,0.061949546009571706,0.43312101910828027,0.28312233204286663,-0.18153533489515739,1.5595990290616373,0.459958932238193,1.2216925762845867
5,60.0,0.2,2.0,70.0,False,0.008677222146804331,-0.14468196415009904,0.059974456372476545,0.41578947368421054,0.32399952593651804,-0.18482903420066743,1.7529687764572437,0.4602510460251046,1.3381936429507544
5,60.0,0.25,2.0,70.0,False,0.008677222146804331,-0.14468196415009904,0.059974456372476545,0.41578947368421054,0.3355289817730924,-0.15494810582372642,2.165428096002672,0.4602510460251046,1.371633636911348
5,60.0,0.3,2.0,70.0,False,0.008677222146804331,-0.14468196415009904,0.059974456372476545,0.41578947368421054,0.34506007710462283,-0.15494810582372642,2.226939627756234,0.46234309623430964,1.3948090090364118
5,60.0,0.2,2.5,70.0,False,0.008737039793721424,-0.1589809264755967,0.054956528354755466,0.42934782608695654,0.3992642367746737,-0.14046053891508192,2.8425367000482353,0.5010752688172043,1.5573062410165117
5,60.0,0.25,2.5,70.0,False,0.008737039793721424,-0.1589809264755967,0.054956528354755466,0.42934782608695654,0.41062905496395774,-0.14046053891508126,2.923447810578409,0.5010752688172043,1.5815087686768936
5,60.0,0.3,2.5,70.0,False,0.008737039793721424,-0.1589809264755967,0.054956528354755466,0.42934782608695654,0.4315262039729284,-0.14046053891508137,3.0722237527069254,0.5064655172413793,1.6306676305325363
5,50.0,0.25,3.0,80.0,False,0.011607102200949182,-0.218973176538922,0.0530069590458996,0.42492917847025496,0.4400279289499327,-0.181748243193517,2.421084909642904,0.5366379310344828,1.6176306023120235
5,50.0,0.3,3.0,80.0,False,0.011607102200949182,-0.218973176538922,0.0530069590458996,0.42492917847025496,0.4665375495719246,-0.18174824319351646,2.566943929549727,0.5411255411255411,1.693557885063384
8,70.0,0.2,3.0,70.0,False,0.008624433636613249,-0.17807922155636957,0.0484303197264553,0.43454038997214484,0.2864885413321361,-0.245262537613117,1.1680892814704948,0.49183673469387756,1.0751847970083777
8,70.0,0.25,3.0,70.0,False,0.008624433636613249,-0.17807922155636957,0.0484303197264553,0.43454038997214484,0.2917102952073909,-0.24965863389183518,1.1684366395026202,0.49284253578732107,1.0878708787601985
8,70.0,0.3,3.0,70.0,False,0.008624433636613249,-0.17807922155636957,0.0484303197264553,0.43454038997214484,0.3155958017355305,-0.23493613753586307,1.3433259142065987,0.4959016393442623,1.145262203655898
5,50.0,0.2,3.0,80.0,False,0.010055157413989102,-0.218973176538922,0.045919585096770146,0.42492917847025496,0.43928564936158176,-0.18174824319351723,2.417000800903756,0.5344827586206896,1.619663522942425
12,70.0,0.2,2.0,70.0,False,0.0070584835101148435,-0.1703205323370235,0.04144235232982831,0.4080604534005038,0.2435842209750727,-0.25975894789721155,0.9377317815109903,0.43807763401109057,0.9706132125903718
12,70.0,0.25,2.0,70.0,False,0.0070584835101148435,-0.1703205323370235,0.04144235232982831,0.4080604534005038,0.2517192466190912,-0.2627365190990262,0.9580672206600158,0.4388888888888889,0.9939668704770954
12,70.0,0.3,2.0,70.0,False,0.0070584835101148435,-0.1703205323370235,0.04144235232982831,0.4080604534005038,0.26533741658584287,-0.26420263606199246,1.0042951143136367,0.4397031539888683,1.0280858066228327
5,70.0,0.2,2.0,80.0,False,0.006548004596778512,-0.15862401739675414,0.04128003252118176,0.4012345679012346,0.24683249996581957,-0.1489793773189665,1.6568232758642054,0.48,1.1452458365008957
5,70.0,0.25,2.0,80.0,False,0.006548004596778512,-0.15862401739675414,0.04128003252118176,0.4012345679012346,0.24580615144007023,-0.1489793773189666,1.6499340772098703,0.4823529411764706,1.140061125115367
5,70.0,0.3,2.0,80.0,False,0.006548004596778512,-0.15862401739675414,0.04128003252118176,0.4012345679012346,0.25177191006664135,-0.1489793773189665,1.6899782681169013,0.4823529411764706,1.161190732646386
5,70.0,0.2,2.0,70.0,True,0.003723331929883056,-0.13542810958084306,0.027493051046839235,0.42028985507246375,0.17748279675439882,-0.18842151836584564,0.9419454757274176,0.4441747572815534,0.9035215196364806
5,70.0,0.25,2.0,70.0,True,0.003723331929883056,-0.13542810958084306,0.027493051046839235,0.42028985507246375,0.18032438428877073,-0.19315838082742487,0.9335571333551376,0.4441747572815534,0.9129687052882096
5,70.0,0.3,2.0,70.0,True,0.003723331929883056,-0.13542810958084306,0.027493051046839235,0.42028985507246375,0.1887469801701671,-0.19473007364042805,0.969274938593672,0.44660194174757284,0.9414828128834292
5,50.0,0.2,2.5,70.0,True,0.0027088408086388682,-0.1118065953958649,0.024227916063876972,0.44336569579288027,0.3452455332131723,-0.17476484515740254,1.9754861620037243,0.5010660980810234,1.418259314132791
5,50.0,0.25,2.5,70.0,True,0.0027088408086388682,-0.1118065953958649,0.024227916063876972,0.44336569579288027,0.348374780525073,-0.1747648451574021,1.9933916355506678,0.5010660980810234,1.4202163895272066
5,50.0,0.3,2.5,70.0,True,0.0027088408086388682,-0.1118065953958649,0.024227916063876972,0.44336569579288027,0.3735265184707932,-0.17476484515740187,2.1373092405075904,0.5064102564102564,1.4916838663497267
5,50.0,0.25,2.5,80.0,False,0.004433787686216606,-0.20577871654457314,0.02154638614074656,0.4143646408839779,0.44755134946470876,-0.16725355963018695,2.675885347099853,0.5257510729613734,1.6610132799215673
5,50.0,0.3,2.5,80.0,False,0.004433787686216606,-0.20577871654457314,0.02154638614074656,0.4143646408839779,0.4712933687409129,-0.1672535596301873,2.817837598093488,0.5301724137931034,1.7285630862758141
5,50.0,0.2,2.5,80.0,False,0.0028928477528622487,-0.20577871654457314,0.014058051296260452,0.4143646408839779,0.4494522415379416,-0.1672535596301874,2.6872506781423415,0.5236051502145923,1.6680019783962812
5,50.0,0.25,3.0,70.0,False,0.001344186490910948,-0.2189732374769322,0.00613858801376379,0.4363143631436314,0.462947460427386,-0.20521632430308745,2.2558997779516363,0.5135135135135135,1.6420608790899927
5,50.0,0.3,3.0,70.0,False,0.001344186490910948,-0.2189732374769322,0.00613858801376379,0.4363143631436314,0.4931355180479442,-0.20521632430308745,2.4030033659487247,0.51875,1.7153540758816117
5,50.0,0.25,2.0,80.0,False,7.135525365331574e-05,-0.20474493278980255,0.00034850803231634185,0.40214477211796246,0.39645350985033945,-0.15751121031958726,2.5169859913205084,0.48760330578512395,1.5468773662854458
5,50.0,0.3,2.0,80.0,False,7.135525365331574e-05,-0.20474493278980255,0.00034850803231634185,0.40214477211796246,0.4064868192498745,-0.15751121031958737,2.580685009182014,0.4886128364389234,1.5776557969451224
5,50.0,0.2,3.0,70.0,False,-0.00019201356817921678,-0.2189732374769322,-0.0008768814417307252,0.4363143631436314,0.45195717804489877,-0.20521632430308812,2.2023451573832604,0.5135135135135135,1.6279652024249907
8,70.0,0.2,2.5,70.0,False,-0.0005048804905228854,-0.18505948515518622,-0.0027282065012744707,0.4223433242506812,0.27901231854200037,-0.22275949945770523,1.2525271390052468,0.4796747967479675,1.0640428705664216
8,70.0,0.25,2.5,70.0,False,-0.0005048804905228854,-0.18505948515518622,-0.0027282065012744707,0.4223433242506812,0.2856525994737167,-0.2272866684964212,1.2567943441795597,0.48065173116089616,1.0816503664071855
8,70.0,0.3,2.5,70.0,False,-0.0005048804905228854,-0.18505948515518622,-0.0027282065012744707,0.4223433242506812,0.309556111450382,-0.21877368580585277,1.4149604433007206,0.48367346938775513,1.141599046798442
5,70.0,0.2,2.5,70.0,True,-0.0004110699687541741,-0.13319024194749018,-0.003086336977420892,0.4280442804428044,0.21382243665503764,-0.15903163350100202,1.3445277014883357,0.47381546134663344,1.04453285984403
5,70.0,0.25,2.5,70.0,True,-0.0004110699687541741,-0.13319024194749018,-0.003086336977420892,0.4280442804428044,0.2167677407710331,-0.16392517699462605,1.322357826571933,0.47381546134663344,1.0536744839872656
5,70.0,0.3,2.5,70.0,True,-0.0004110699687541741,-0.13319024194749018,-0.003086336977420892,0.4280442804428044,0.23473924425825277,-0.15742481825505816,1.491119677698662,0.47880299251870323,1.1137917581690921
5,50.0,0.2,2.0,80.0,False,-0.0014656967414276023,-0.20474493278980255,-0.007158647207803339,0.40214477211796246,0.3976059337036102,-0.1575112103195877,2.5243024474059603,0.4855371900826446,1.5519572301365239
8,70.0,0.2,2.0,70.0,False,-0.0013775727395519688,-0.18393344266113598,-0.0074895175103632285,0.40369393139841686,0.23568624347613554,-0.24671615266790747,0.9552931209712128,0.44841269841269843,0.9453662858020615
8,70.0,0.25,2.0,70.0,False,-0.0013775727395519688,-0.18393344266113598,-0.0074895175103632285,0.40369393139841686,0.24367466261891324,-0.25110378211931605,0.9704141473389964,0.44930417495029823,0.9682176470846513
8,70.0,0.3,2.0,70.0,False,-0.0013775727395519688,-0.18393344266113598,-0.0074895175103632285,0.40369393139841686,0.2572659644365509,-0.2525930318610706,1.018499847525685,0.450199203187251,1.0032476214630939
5,50.0,0.25,2.5,70.0,False,-0.004098407431144646,-0.20577877501941755,-0.019916570262204714,0.42216358839050133,0.47563089565799954,-0.18324003384249288,2.595671293462193,0.5103734439834025,1.689613397203069
5,50.0,0.3,2.5,70.0,False,-0.004098407431144646,-0.20577877501941755,-0.019916570262204714,0.42216358839050133,0.5031565273172549,-0.18324003384249288,2.745887548513289,0.5155925155925156,1.7547643364373162
5,50.0,0.2,2.5,70.0,False,-0.005626257800670387,-0.20577877501941755,-0.027341293095653262,0.42216358839050133,0.4672004629339197,-0.183240033842493,2.54966370141314,0.5103734439834025,1.6802852460803912
5,70.0,0.2,3.0,70.0,False,-0.006969202051777756,-0.17682245973460187,-0.03941355675199882,0.42857142857142855,0.23538596423353075,-0.1791471058735934,1.3139255757758075,0.49261083743842365,1.0798120317604625
5,70.0,0.25,3.0,70.0,False,-0.006969202051777756,-0.17682245973460187,-0.03941355675199882,0.42857142857142855,0.2402440497614975,-0.18392359866371655,1.3062165568038744,0.49261083743842365,1.0942989941314398
5,70.0,0.3,3.0,70.0,False,-0.006969202051777756,-0.17682245973460187,-0.03941355675199882,0.42857142857142855,0.2585631101414838,-0.17062195597738006,1.5154152269580266,0.4975369458128079,1.1513969779951656
5,50.0,0.25,2.0,70.0,False,-0.009519190442687231,-0.2047449913500321,-0.04649290993601509,0.4117647058823529,0.40053560609559646,-0.17694504261916488,2.2636158672026823,0.4708249496981891,1.5151448349953152
5,50.0,0.3,2.0,70.0,False,-0.009519190442687231,-0.2047449913500321,-0.04649290993601509,0.4117647058823529,0.4138099223789391,-0.17694504261916455,2.3386352974554607,0.47283702213279677,1.547874104310257
5,50.0,0.2,2.0,70.0,False,-0.011041502322156505,-0.2047449913500321,-0.053928070471232915,0.4117647058823529,0.3887366818609561,-0.17694504261916522,2.196934574186547,0.4708249496981891,1.4873983143844662
5,70.0,0.2,2.5,70.0,False,-0.013433941931537907,-0.18473359143559143,-0.07272062339686466,0.4205607476635514,0.23573608742113317,-0.16074622160220142,1.466510908135117,0.4852941176470588,1.0874800186867608
5,70.0,0.25,2.5,70.0,False,-0.013433941931537907,-0.18473359143559143,-0.07272062339686466,0.4205607476635514,0.24202471051487984,-0.16077662252026614,1.5053476476928245,0.4852941176470588,1.1080528088166635
5,70.0,0.3,2.5,70.0,False,-0.013433941931537907,-0.18473359143559143,-0.07272062339686466,0.4205607476635514,0.26036925620614326,-0.1542517842328991,1.6879497213012544,0.49019607843137253,1.16535988687544
5,70.0,0.2,2.0,70.0,False,-0.01627439235779249,-0.1812801178629021,-0.08977483327818901,0.40181268882175225,0.20081517457189402,-0.18536521408620832,1.083348758621455,0.45454545454545453,0.9628835394737943
5,70.0,0.25,2.0,70.0,False,-0.01627439235779249,-0.1812801178629021,-0.08977483327818901,0.40181268882175225,0.20691030122868348,-0.19011991498651082,1.0883147157064736,0.45454545454545453,0.9838615036254879
5,70.0,0.3,2.0,70.0,False,-0.01627439235779249,-0.1812801178629021,-0.08977483327818901,0.40181268882175225,0.21552260973273163,-0.19169752660044093,1.1242847706739054,0.4569377990430622,1.0108725669618561
